  -2.0200 7.2610e+05 5.5905e+05 9.7591e+05 5.6600e+05 9.7050e+05 6.7840e+05 7.7780e+05 9.0640e+05 6.0900e+05 7.7230e+05 5.6600e+05 9.7050e+05 6.6070e+05
  -2.0100 7.3090e+05 5.6268e+05 9.8224e+05 5.6970e+05 9.7680e+05 6.8280e+05 7.8290e+05 9.1210e+05 6.1310e+05 7.7740e+05 5.6970e+05 9.7680e+05 6.6490e+05
  -2.0000 7.3560e+05 5.6636e+05 9.8847e+05 5.7340e+05 9.8300e+05 6.8730e+05 7.8790e+05 9.1780e+05 6.1720e+05 7.8250e+05 5.7340e+05 9.8300e+05 6.6910e+05
  -1.9900 7.4030e+05 5.7011e+05 9.9480e+05 5.7720e+05 9.8930e+05 6.9170e+05 7.9290e+05 9.2350e+05 6.2120e+05 7.8770e+05 5.7720e+05 9.8930e+05 6.7330e+05
  -1.9800 7.4510e+05 5.7377e+05 1.0011e+06 5.8090e+05 9.9560e+05 6.9620e+05 7.9800e+05 9.2920e+05 6.2530e+05 7.9280e+05 5.8090e+05 9.9560e+05 6.7750e+05
  -1.9700 7.4980e+05 5.7743e+05 1.0076e+06 5.8460e+05 1.0020e+06 7.0060e+05 8.0300e+05 9.3490e+05 6.2940e+05 7.9790e+05 5.8460e+05 1.0020e+06 6.8170e+05
  -1.9600 7.5450e+05 5.8111e+05 1.0136e+06 5.8830e+05 1.0080e+06 7.0510e+05 8.0800e+05 9.4060e+05 6.3340e+05 8.0300e+05 5.8830e+05 1.0080e+06 6.8590e+05
  -1.9500 7.5920e+05 5.8477e+05 1.0196e+06 5.9200e+05 1.0140e+06 7.0950e+05 8.1300e+05 9.4630e+05 6.3750e+05 8.0810e+05 5.9200e+05 1.0140e+06 6.9010e+05
  -1.9400 7.6400e+05 5.8843e+05 1.0266e+06 5.9570e+05 1.0210e+06 7.1400e+05 8.1800e+05 9.5200e+05 6.4160e+05 8.1320e+05 5.9570e+05 1.0210e+06 6.9420e+05
  -1.9300 7.6870e+05 5.9209e+05 1.0326e+06 5.9940e+05 1.0270e+06 7.1840e+05 8.2300e+05 9.5770e+05 6.4560e+05 8.1830e+05 5.9940e+05 1.0270e+06 6.9840e+05
  -1.9200 7.7340e+05 5.9574e+05 1.0387e+06 6.0310e+05 1.0330e+06 7.2280e+05 8.2800e+05 9.6330e+05 6.4970e+05 8.2340e+05 6.0310e+05 1.0330e+06 7.0260e+05
  -1.9100 7.7810e+05 5.9940e+05 1.0447e+06 6.0680e+05 1.0390e+06 7.2720e+05 8.3300e+05 9.6900e+05 6.5370e+05 8.2850e+05 6.0680e+05 1.0390e+06 7.0670e+05
  -1.9000 7.8280e+05 6.0308e+05 1.0507e+06 6.1050e+05 1.0450e+06 7.3170e+05 8.3800e+05 9.7460e+05 6.5780e+05 8.3360e+05 6.1050e+05 1.0450e+06 7.1090e+05
  -1.8900 7.8740e+05 6.0667e+05 1.0578e+06 6.1410e+05 1.0520e+06 7.3610e+05 8.4300e+05 9.8030e+05 6.6180e+05 8.3870e+05 6.1410e+05 1.0520e+06 7.1500e+05
  -1.8800 7.9210e+05 6.1032e+05 1.0638e+06 6.1780e+05 1.0580e+06 7.4050e+05 8.4800e+05 9.8590e+05 6.6580e+05 8.4370e+05 6.1780e+05 1.0580e+06 7.1920e+05
  -1.8700 7.9680e+05 6.1398e+05 1.0698e+06 6.2150e+05 1.0640e+06 7.4490e+05 8.5290e+05 9.9150e+05 6.6990e+05 8.4880e+05 6.2150e+05 1.0640e+06 7.2330e+05
  -1.8600 8.0150e+05 6.1754e+05 1.0759e+06 6.2510e+05 1.0700e+06 7.4930e+05 8.5790e+05 9.9710e+05 6.7390e+05 8.5390e+05 6.2510e+05 1.0700e+06 7.2740e+05
  -1.8500 8.0610e+05 6.2122e+05 1.0819e+06 6.2880e+05 1.0760e+06 7.5370e+05 8.6280e+05 1.0030e+06 6.7790e+05 8.5890e+05 6.2880e+05 1.0760e+06 7.3150e+05
  -1.8400 8.1080e+05 6.2485e+05 1.0879e+06 6.3250e+05 1.0820e+06 7.5800e+05 8.6780e+05 1.0080e+06 6.8190e+05 8.6390e+05 6.3250e+05 1.0820e+06 7.3560e+05
  -1.8300 8.1540e+05 6.2843e+05 1.0949e+06 6.3610e+05 1.0890e+06 7.6240e+05 8.7270e+05 1.0140e+06 6.8590e+05 8.6900e+05 6.3610e+05 1.0890e+06 7.3970e+05
  -1.8200 8.2000e+05 6.3202e+05 1.1010e+06 6.3970e+05 1.0950e+06 7.6680e+05 8.7760e+05 1.0190e+06 6.8990e+05 8.7400e+05 6.3970e+05 1.0950e+06 7.4380e+05
  -1.8100 8.2470e+05 6.3564e+05 1.1070e+06 6.4340e+05 1.1010e+06 7.7110e+05 8.8250e+05 1.0250e+06 6.9390e+05 8.7900e+05 6.4340e+05 1.1010e+06 7.4790e+05
  -1.8000 8.2930e+05 6.3923e+05 1.1130e+06 6.4700e+05 1.1070e+06 7.7550e+05 8.8740e+05 1.0310e+06 6.9790e+05 8.8400e+05 6.4700e+05 1.1070e+06 7.5200e+05
  -1.7900 8.3390e+05 6.4278e+05 1.1190e+06 6.5060e+05 1.1130e+06 7.7980e+05 8.9230e+05 1.0360e+06 7.0190e+05 8.8900e+05 6.5060e+05 1.1130e+06 7.5600e+05
  -1.7800 8.3850e+05 6.4637e+05 1.1251e+06 6.5420e+05 1.1190e+06 7.8420e+05 8.9720e+05 1.0420e+06 7.0590e+05 8.9400e+05 6.5420e+05 1.1190e+06 7.6010e+05
  -1.7700 8.4310e+05 6.5002e+05 1.1311e+06 6.5790e+05 1.1250e+06 7.8850e+05 9.0210e+05 1.0470e+06 7.0980e+05 8.9900e+05 6.5790e+05 1.1250e+06 7.6420e+05
  -1.7600 8.4770e+05 6.5348e+05 1.1371e+06 6.6140e+05 1.1310e+06 7.9280e+05 9.0700e+05 1.0530e+06 7.1380e+05 9.0400e+05 6.6140e+05 1.1310e+06 7.6820e+05
  -1.7500 8.5220e+05 6.5706e+05 1.1432e+06 6.6500e+05 1.1370e+06 7.9710e+05 9.1180e+05 1.0580e+06 7.1780e+05 9.0900e+05 6.6500e+05 1.1370e+06 7.7220e+05
