  -2.2600 2.6210e+06 2.0022e+06 3.5333e+06 2.0430e+06 3.5040e+06 2.4580e+06 2.7960e+06 2.4720e+06 2.7690e+06 3.0680e+06 2.3170e+06 2.9180e+06 2.0430e+06 3.5040e+06 2.2190e+06
  -2.2500 2.6330e+06 2.0112e+06 3.5496e+06 2.0520e+06 3.5200e+06 2.4700e+06 2.8090e+06 2.4830e+06 2.7830e+06 3.0820e+06 2.3280e+06 2.9320e+06 2.0520e+06 3.5200e+06 2.2290e+06
  -2.2400 2.6450e+06 2.0208e+06 3.5668e+06 2.0620e+06 3.5370e+06 2.4810e+06 2.8220e+06 2.4940e+06 2.7960e+06 3.0960e+06 2.3400e+06 2.9470e+06 2.0620e+06 3.5370e+06 2.2390e+06
  -2.2300 2.6580e+06 2.0305e+06 3.5829e+06 2.0720e+06 3.5530e+06 2.4930e+06 2.8350e+06 2.5060e+06 2.8100e+06 3.1100e+06 2.3510e+06 2.9610e+06 2.0720e+06 3.5530e+06 2.2490e+06
  -2.2200 2.6700e+06 2.0404e+06 3.6003e+06 2.0820e+06 3.5700e+06 2.5050e+06 2.8480e+06 2.5170e+06 2.8240e+06 3.1240e+06 2.3620e+06 2.9750e+06 2.0820e+06 3.5700e+06 2.2600e+06
  -2.2100 2.6830e+06 2.0487e+06 3.6164e+06 2.0910e+06 3.5860e+06 2.5160e+06 2.8620e+06 2.5280e+06 2.8370e+06 3.1380e+06 2.3730e+06 2.9890e+06 2.0910e+06 3.5860e+06 2.2700e+06
  -2.2000 2.6950e+06 2.0586e+06 3.6337e+06 2.1010e+06 3.6030e+06 2.5280e+06 2.8750e+06 2.5390e+06 2.8510e+06 3.1510e+06 2.3850e+06 3.0030e+06 2.1010e+06 3.6030e+06 2.2800e+06
  -2.1900 2.7070e+06 2.0684e+06 3.6499e+06 2.1110e+06 3.6190e+06 2.5400e+06 2.8880e+06 2.5500e+06 2.8640e+06 3.1650e+06 2.3960e+06 3.0170e+06 2.1110e+06 3.6190e+06 2.2900e+06
  -2.1800 2.7200e+06 2.0776e+06 3.6660e+06 2.1210e+06 3.6350e+06 2.5510e+06 2.9010e+06 2.5610e+06 2.8780e+06 3.1790e+06 2.4070e+06 3.0310e+06 2.1210e+06 3.6350e+06 2.3000e+06
  -2.1700 2.7320e+06 2.0868e+06 3.6832e+06 2.1300e+06 3.6520e+06 2.5630e+06 2.9140e+06 2.5730e+06 2.8910e+06 3.1930e+06 2.4180e+06 3.0450e+06 2.1300e+06 3.6520e+06 2.3100e+06
  -2.1600 2.7440e+06 2.0967e+06 3.6996e+06 2.1400e+06 3.6680e+06 2.5750e+06 2.9270e+06 2.5840e+06 2.9050e+06 3.2070e+06 2.4300e+06 3.0590e+06 2.1400e+06 3.6680e+06 2.3200e+06
  -2.1500 2.7560e+06 2.1054e+06 3.7158e+06 2.1490e+06 3.6840e+06 2.5860e+06 2.9400e+06 2.5950e+06 2.9180e+06 3.2200e+06 2.4410e+06 3.0730e+06 2.1490e+06 3.6840e+06 2.3300e+06
  -2.1400 2.7690e+06 2.1149e+06 3.7319e+06 2.1590e+06 3.7000e+06 2.5980e+06 2.9530e+06 2.6060e+06 2.9320e+06 3.2340e+06 2.4520e+06 3.0870e+06 2.1590e+06 3.7000e+06 2.3400e+06
